Q5	Q5_R17	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	Gift vouchers for Doha?	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	Hello; I live in England and my sister is in Doha. Is it possible for me to purchase gift vouchers for my sister to use in department stores in Doha? I would like to pay online and then email my sister a reference. Does anybody know of any shops that allow this?	8.36081e-12	0.000538463	0.797693	1.24312e-14	0.00015789	0.999881	0.998137	0.769556	8.3453e-05	0.922733	2.81973e-12	1.67567e-05	0.999308	1.19637e-10	0.000127273	1.0	0.999684	0.99998	1.26297e-05	0.999206	Irrelevant
Q5	Q5_R44	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	Qatari Wedding	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	We have been invited to a Qatari Wedding this Thursday; and apart from not knowing anyone (as my husband will be on the men's party and I will be at the women's party - to state the obvious!) I have no idea what to expect and what the customs are.  What should I wear? Do we bring a gift?  What happens during a wedding? I am very honored to have been invited but terrified of making a fool of my self!	0.990973	1.0	0.990902	1.07082e-08	0.999796	1.0	2.70844e-09	1.0	6.34113e-08	0.450257	1.0	1.0	1.0	4.67223e-09	1.0	1.0	1.67376e-08	1.0	0.00750998	0.52785	Irrelevant
Q5	Q5_R47	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	Any Singaporeans in Doha?	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	Hiya! My husband and I will be relocating to Doha before the end of the year from Singapore. Would be great to meet up with fellow singaporeans or anyone who would like to meet up with us (fellow newbies or folks who have been in Doha for a while). We are looking for a place to stay too; either an apartment or villa. We can't wait to get there!	0.63577	3.24691e-06	2.17681e-11	1.0719e-09	0.000634513	0.000679234	1.09843e-05	1.06577e-12	1.0	0.0011999	0.999999	4.01054e-09	7.87998e-11	5.18676e-12	7.33303e-07	0.758238	4.00315e-08	3.32028e-18	1.0	4.13736e-09	Irrelevant
Q5	Q5_R48	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	shipping personal effects	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	Just wondering if it's worth shipping the kids bikes; skateboards; xbox360 etc over with our other personal effects from New Zealand? What have others done? Cheers!	0.00100676	0.671946	0.999734	0.904125	0.988114	1.0	3.21736e-06	0.999997	1.0	0.0525817	0.0752518	0.999883	0.999999	0.000938211	0.434305	0.999998	0.462486	0.999993	0.999999	0.000518029	Irrelevant
Q5	Q5_R54	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	immigrate to other country?	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	 do we consider Qatar as our home? I am just wondering; are there and how many (if any) of us would like to immigrate to another country; let&#39;s say to US or Canada?	0.000140874	2.91999e-05	0.944902	2.21799e-07	0.000598668	1.36558e-07	3.41324e-08	0.474355	3.38982e-08	0.000289112	0.99812	0.996664	0.993509	0.365409	0.989256	3.14262e-05	0.000225211	0.0142513	0.000666388	0.00434837	Irrelevant
Q5	Q5_R55	Is it cheaper to buy new clothes in Qatar than pay to transport them over from the UK?	Teachers heading to AKIS Al Khor?	I begin employment in Qatar Aug 09 and have just been quoted 1000 to have them flown over. Is it worth the hassle of customs or should i buy new? How do prices compare UK Next with Qatar Next?	Anybody else out there starting at Al Khor International School in September 2010? Would be good to make some contacts in advance; share info etc. Already have a colleague there that I used to work with (2 in fact) but keen to hear from others too.	2.49153e-05	0.0263798	0.999977	1.86708e-11	0.202	6.62429e-11	0.99853	5.49365e-11	0.000648075	4.72275e-09	1.92397e-06	1.0	1.0	1.68748e-08	0.0128747	1.23654e-06	1.0	2.34235e-11	4.41777e-06	5.34162e-10	Irrelevant
Q6	Q6_R2	Can we resign from the job??	PERSONAL LOAN AND WORK TERMINATION	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	I am currently working here in Qatar; our employer informed us that they will transfer to contractor with less salary; but we have option not to accept; but the problem is I have Personal Loan in one of the BAnk here in DOHA; what if I will not accept the offer; what will happen to me ; I mean did the BAnk will force to pay or not?	3.41908e-12	2.20236e-06	0.00158917	7.18563e-13	1.25884e-05	3.41474e-14	8.88293e-08	1.0	0.000134074	6.90076e-10	4.89614e-10	0.0950239	0.174758	1.0754e-11	4.68448e-08	1.10517e-10	1.40211e-07	1.0	2.66823e-06	1.26204e-09	Irrelevant
Q6	Q6_R3	Can we resign from the job??	AFTER RESIGNATION BENIFITS AS PER QATAR LAW	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	I AM WORKING IN QATAR ON LAST 6 YEARS; MY PRESENT SALARY 5000 QR; I WOULD LIKE TO RESIGN FROM MY JOB AND SETTLE BACK TO MY NATIV COUNTRY; CAN U PLEASE ADVISE ME WHAT KIND OF BENEFITS I CAN EXPECT ACCORDING TO QATAR LABOR LAW. (IS IT COMPANY CAN GIVE THE GRATUITY TOGETHER WITH MONTHLY SALARY IS IT ALLOW BY THE LAW HERE) IF I GO LEGAL ACTION AGAINST COMPANY ANY USE?? PLEASE ADVISE	0.999999	0.999835	0.999961	1.0	0.049689	0.00014065	7.99174e-13	0.999988	1.0	0.996217	1.0	1.0	1.0	1.0	0.0012433	4.90316e-07	1.09155e-09	1.0	1.0	0.676058	PerfectMatch
Q6	Q6_R5	Can we resign from the job??	Resigning within probation period	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	Dear All; I have been working with a local company; my probaion period is 6 months. however i m not happy with my job; and would like to change. i got another offer from different co. 1.can i resign? if so how many days notice as per qatari law. 2.can i change my sponsorship to my new company I have done medical but finger print NOT done; not contract sign.. pls help me	0.984515	0.951364	0.783545	0.998903	0.999999	1.06111e-07	1.0	0.999994	1.0	5.8487e-08	1.0	0.999583	0.999927	1.0	1.0	1.04995e-05	1.0	1.0	1.0	4.11783e-05	PerfectMatch
Q6	Q6_R6	Can we resign from the job??	Ban in Qatar	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	I just want to ask if there is new rules about the ban in Qatar;once you are cancelled. Is there any ways to comeback and seek for a job again?	0.999267	3.87697e-06	2.17083e-05	4.00777e-12	0.998222	0.999808	1.0	0.0110262	0.000222946	1.2393e-06	1.0	1.67705e-08	3.14277e-08	1.27855e-11	1.0	0.999998	1.0	3.6933e-06	1.4074e-07	1.27837e-09	Relevant
Q6	Q6_R8	Can we resign from the job??	husband visa not allow to resign;what to do?	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	My wife in my sponsorship (husband visa). Currently working in a company here in qatar; But she decided to resign. And her employee(owner of the company) doesn't want to allow her to resign; they say they will sue us and we will meet in the court? Is this possible? if ever my wife sign a contract to them and not yet finished; can they really sue her? If ever; anyone knows a lawyer to help us? thanks!	4.08794e-09	1.0	1.43666e-06	0.476404	3.79678e-13	0.998378	0.982692	0.0336903	1.0	0.058173	2.19333e-08	1.0	1.49462e-06	0.000891097	8.18389e-11	1.0	1.0	0.581405	0.999999	0.999925	Irrelevant
Q6	Q6_R13	Can we resign from the job??	probation period	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	Hi Guys; I got a job offer from Qatar and the probation periods are for three months. If for any reason I dont like the company or the job; can I leave my job? I need some advise from the experts out here. Thanks	0.999605	3.11934e-09	0.999848	0.0966758	0.000501637	0.0239993	2.96361e-10	5.6849e-11	2.15802e-06	0.617889	0.115754	1.44753e-09	1.0	0.502935	0.000361552	0.277069	6.79254e-07	9.45589e-11	3.4009e-06	0.1394	PerfectMatch
Q6	Q6_R32	Can we resign from the job??	Is it right to resign from your company at this time of crisis?	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	Is it right to resign from your job at this time of global crisis? the reason is i'm not doing anything in the office. I feel bored everyday. I fee useless; but I'm hesistant to resign because of the condition today even that I'm on husband sponsor. Please advise me.	2.32052e-06	0.997671	0.000389201	0.0216775	3.18761e-06	1.16825e-15	1.86885e-05	0.999999	1.93039e-09	3.0702e-12	1.0	1.0	0.999996	1.0	0.965856	3.89906e-11	1.0	1.0	0.0176298	1.43481e-07	Relevant
Q6	Q6_R38	Can we resign from the job??	How to go home without exit permit	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	My sponsor is not willing to give me exit permit in the fear of my not return. I am about 3 years at Qatar; and I want to go home on a vacation before Eid. Is there any way to go home without the exit permit from sponsor? I want to go home before Eid; no matter what does it cost; even cancellation of my visa. Thank you for your advice.	0.999444	1.0	0.126684	0.937544	0.979771	2.84974e-08	1.82426e-06	1.0	0.997561	3.9219e-11	0.999974	1.0	0.000430336	0.999758	9.86843e-05	1.57588e-08	3.11421e-12	1.0	5.74784e-06	9.9436e-13	Irrelevant
Q6	Q6_R39	Can we resign from the job??	5 Years Gratuity	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	Hi to all; I'm six years now working my company can i get my 5 years gratuity pay from my company? Any labor law related to it? Thanks for your help.	0.691175	0.997307	0.997362	0.977474	3.88641e-10	0.00094309	0.9906	7.49519e-10	6.58017e-14	0.999988	0.999999	0.99998	0.999999	0.999964	1.32063e-07	0.998287	1.0	9.72687e-05	3.22894e-09	1.0	Irrelevant
Q6	Q6_R46	Can we resign from the job??	Hamad Medical corp Salary	My employer have recruited me as a Business Development Executive in a Labor Visa.I am put on a Impossible task.I want to resign from the Job.Can I do that??	hey guys. I`m a nurse here in the phils. i just signed a contract for hamad as a staff nurse. the offer is 5600 qatar riyals per month plus 1000 qatar riyal for transportation allowance. Is that a great deal? how about the free accommodation does it look good? I`m anxious about my new job. help pls.	1.0	2.21105e-08	1.0	1.38113e-12	9.80606e-07	5.69104e-10	6.36822e-07	1.1615e-06	1.1976e-07	2.45227e-05	1.0	1.02944e-10	1.0	2.34227e-19	4.14913e-11	5.18692e-15	2.89803e-12	8.6179e-10	7.48092e-12	1.56104e-10	Irrelevant
Q7	Q7_R22	anyone knows where the best to sell or trade cars here in Doha?	Where can i buy Tyres for my Car???	i was thinking of trading or selling my car. in case i want to trade it; where is the best trading company? as well as to where to sell it?	Hey... Just wanted to check where i can get tyres for my car.. and of course at the best prices.. lol.. Cheerz	0.985053	1.97872e-09	0.999997	0.999999	2.97231e-05	0.00474295	9.3339e-07	0.0737348	1.0	0.999112	0.989445	8.21198e-13	0.999998	1.0	4.72729e-06	2.41432e-08	1.13939e-07	0.0102808	1.0	0.999846	Relevant
Q7	Q7_R24	anyone knows where the best to sell or trade cars here in Doha?	Absolutely cheapest car rental company?	i was thinking of trading or selling my car. in case i want to trade it; where is the best trading company? as well as to where to sell it?	I'm sorry; I know this has been asked before a thousand times. The problem is most of the threads are 4 years old. What is the absolutely cheapest car available for rent through a reputable company? (I'm not interested in renting from anyone's friend; thanks!)	1.0	1.28676e-05	0.999932	1.06101e-08	1.0	1.0	0.999802	5.98274e-09	1.0	0.999988	1.0	1.39611e-06	1.0	2.76889e-08	0.881774	1.0	0.896779	2.62393e-10	1.0	0.935062	Irrelevant
Q7	Q7_R26	anyone knows where the best to sell or trade cars here in Doha?	Expats buying property in Qatar	i was thinking of trading or selling my car. in case i want to trade it; where is the best trading company? as well as to where to sell it?	Have any expats on this forum either bought property in Qatar; or considered buying and then rejected - i.e zig zag towers; the Pearl etc ? I'm trying to evaluate whether or not this would be a good investment. What do you think are the potential risks and upsides ? If you have bought; what was your experience of the process and in hindsight; was it a good decision ? Regards	8.01023e-06	0.999257	0.996462	1.21804e-06	1.0	4.79579e-12	1.94277e-08	5.69822e-07	2.62064e-13	0.729908	0.163027	0.999997	0.999999	9.74333e-10	1.0	5.78389e-14	3.08111e-09	1.2211e-07	8.67569e-17	0.31605	Irrelevant
